id,amount,date,category,description,isExpense,paymentMethod
426b0310-0f1e-476b-94db-f5397c9f8100,91.68,2024-05-12,购物,网购,true,支付宝
2cc030ab-e5d4-4f09-af5c-a9564d0392ff,58.57,2024-05-13,住房,房租,true,微信
479a2377-d5b7-414b-ae6d-420ce4e4de0c,26.07,2024-05-13,娱乐,电影,true,现金
32450a4a-a726-4430-8600-8e61089c931d,46.13,2024-05-13,购物,网购,true,信用卡
b996b166-0237-4551-8960-8805f89b62b8,57.67,2024-05-13,交通,出租车,true,现金
bc46de1f-dabf-4ff8-9b93-24fe3495b2b7,50.94,2024-05-13,餐饮,早餐,true,现金
bd52789d-9f30-436c-b5ec-c714b00fc811,217.50,2024-05-14,餐饮,早餐,true,现金
76502169-a497-4a3a-8df2-225da8963257,15.02,2024-05-14,购物,网购,true,现金
6594409c-f36c-428a-b733-d5147ed24ce7,170.38,2024-05-14,餐饮,早餐,true,现金
165774ec-c9c2-4f7f-8308-2ff1fad99345,54.08,2024-05-14,餐饮,早餐,true,现金
cad29968-8fe1-42f4-ad89-3eaf8da381b7,183.09,2024-05-15,交通,出租车,true,支付宝
089308ff-0182-4bb1-a4d9-fb830036d051,17.95,2024-05-15,餐饮,早餐,true,现金
cace19b8-abcf-42f9-80b4-b65d0fd05420,27.10,2024-05-15,交通,出租车,true,现金
738c74b6-3559-4061-8d96-ab5fc7ff08e6,89.71,2024-05-15,交通,出租车,true,微信
387621fa-e883-40ec-b150-f799795fa096,46.66,2024-05-16,餐饮,早餐,true,现金
89c2cb16-9f31-4cf6-9c6b-db308674854c,175.49,2024-05-16,交通,出租车,true,现金
9afdd960-659a-4e9d-99c4-115a7b726d3d,129.16,2024-05-16,餐饮,早餐,true,微信
c680fb07-bea0-4182-a196-d9ba63e863c3,43.73,2024-05-16,购物,网购,true,微信
a7b9830e-7fb0-467f-9e91-7cb98d6c5606,98.74,2024-05-17,住房,房租,true,微信
1f773265-0860-4eee-b0aa-19c13d88695a,18.30,2024-05-17,交通,出租车,true,现金
d1affd1c-bc03-46ab-8489-a5d6759566dd,27.68,2024-05-17,餐饮,早餐,true,现金
553d30b7-3189-4b20-adc1-6af4d30cd076,246.91,2024-05-17,住房,房租,true,现金
ab858591-7fcb-43cc-8d58-f3b837634f9e,274.99,2024-05-18,购物,网购,true,支付宝
3c3b5d78-113c-40fc-8c14-c70f40df8be7,126.50,2024-05-18,餐饮,早餐,true,支付宝
71d77189-e91a-4f02-8893-6305f6340cab,53.96,2024-05-18,餐饮,早餐,true,支付宝
54646c52-4d0a-4ee3-b2fd-5dbc715dbb2e,365.18,2024-05-18,餐饮,早餐,true,现金
20326373-a5e1-423c-8c1e-26ca2a460fed,65.42,2024-05-19,住房,房租,true,银行转账
b58cbbcc-006a-4380-8b2d-56d3503097de,76.55,2024-05-19,购物,网购,true,微信
a2d5630f-9fb1-4a6b-913b-1c68e9b2dd26,78.97,2024-05-19,娱乐,电影,true,现金
fb5eae23-5d0e-44a8-8d6c-47d1d8d0ca0e,70.30,2024-05-19,购物,网购,true,支付宝
7073917d-af67-47b9-bb9c-6573a4bf54e2,51.99,2024-05-20,购物,网购,true,现金
03e7a7ce-0421-4942-af87-0ebd349b3455,59.52,2024-05-20,餐饮,早餐,true,微信
5697f924-b7bb-419e-b971-2945c6859f14,119.92,2024-05-20,交通,出租车,true,现金
1e9107e9-d7dd-4710-b73b-bd9fbf4dd119,335.56,2024-05-20,餐饮,早餐,true,支付宝
a2e819c8-14a6-45c5-93e6-a5e73ec2d621,51.38,2024-05-21,住房,房租,true,支付宝
9b553278-1a52-4d9f-a04a-3845e83a4e20,159.45,2024-05-21,餐饮,早餐,true,支付宝
498aa404-7a25-4ad7-b9be-8d22b2986aa4,55.35,2024-05-21,餐饮,早餐,true,现金
e4e1f8ac-91c9-4b51-a96c-21f7ed538659,81.58,2024-05-21,住房,房租,true,银行转账
cf23c316-0412-4d0d-971a-96d98fda3484,36.44,2024-05-22,交通,出租车,true,微信
40b034ce-87e2-4532-98d5-c2bafe60b435,47.18,2024-05-22,住房,房租,true,银行转账
6ed5ce5c-1260-42ac-a8d0-9396f8007f6f,170.10,2024-05-22,住房,房租,true,银行转账
94f4baf5-4ee4-45d0-a22f-6503eae14b0a,141.00,2024-05-22,购物,网购,true,信用卡
598fb3fe-6419-4487-8275-a086fa88c067,104.18,2024-05-22,娱乐,电影,true,微信
7004d72f-509c-4f15-a77f-3c68f4177e1b,175.68,2024-05-23,餐饮,早餐,true,微信
98df5e03-896c-4c58-b85a-26f6163fa9f4,126.26,2024-05-23,交通,出租车,true,现金
c32dc929-e0c0-4525-860f-5f2367667dfe,49.79,2024-05-23,娱乐,电影,true,支付宝
b1e9c958-df42-4d90-a4ad-4cbb2fd9aa40,186.67,2024-05-23,餐饮,早餐,true,微信
0912121e-0054-45b3-9290-9fb94d5abb44,21.13,2024-05-24,住房,房租,true,银行转账
cab57c45-a924-4d05-b377-1fc4c734964a,222.66,2024-05-24,住房,房租,true,现金
b5fc000d-47a1-4be4-ba37-fef6e9c8fd35,10911.24,2024-05-24,收入,工资,false,现金
015083d7-83cb-41a1-96be-93621f32f98f,261.79,2024-05-24,住房,房租,true,支付宝
9a7284bd-e01c-4527-b5a5-91d43d5d1a0e,50.53,2024-05-25,娱乐,电影,true,支付宝
06ef0253-5364-4a7f-af5c-8ed24100f035,24.97,2024-05-25,娱乐,电影,true,现金
30942997-72c9-48ec-a4d2-a42655a3acb4,152.13,2024-05-25,购物,网购,true,信用卡
3f60cce5-494d-4cb6-914f-de4c533638d2,51.08,2024-05-25,餐饮,早餐,true,支付宝
b19fed2f-c501-4b65-a05b-787127d6336d,133.86,2024-05-26,住房,房租,true,微信
895a2731-11a5-44ca-b17c-04df0d7820e3,184.35,2024-05-26,餐饮,早餐,true,微信
ede910b4-a68d-48d4-b784-5d21aa9a8afd,85.32,2024-05-26,住房,房租,true,支付宝
d8c9eeae-e2d5-49b9-a06c-65c8b5d51b62,19.36,2024-05-26,购物,网购,true,现金
a6a9db62-3aa0-424e-b886-a58d4f352a4d,197.39,2024-05-27,娱乐,电影,true,支付宝
755423ed-9025-45e1-95d0-e23489d578df,9346.36,2024-05-27,收入,工资,false,现金
b0ec555f-2081-4235-be22-a6772c913110,197.19,2024-05-27,住房,房租,true,微信
51719ec8-b3c8-432f-9028-a8d3ebffad22,58.91,2024-05-27,购物,网购,true,信用卡
167078da-a212-4ca0-bccd-686709cb73f1,20.41,2024-05-28,购物,网购,true,微信
1403928a-fede-4519-a311-dacf5b8fceb3,30.38,2024-05-28,交通,出租车,true,支付宝
1b04cca4-ba67-41c1-84db-57114ca0e4de,245.76,2024-05-28,交通,出租车,true,微信
7dab48cd-7622-47c2-b5a6-cb66ee74b1ce,43.65,2024-05-28,交通,出租车,true,支付宝
23cb161a-839c-4dbc-8bfc-4ca719f918fa,140.28,2024-05-29,餐饮,早餐,true,支付宝
b4bd50ee-4386-4444-a490-e9896a6cd81b,34.25,2024-05-29,餐饮,早餐,true,现金
90dcd3b0-7c35-4a63-a4a6-3221ca84a4ad,178.11,2024-05-29,餐饮,早餐,true,现金
ddb13c48-3779-4d2b-b7f5-255e278ac0aa,48.06,2024-05-29,餐饮,早餐,true,支付宝
f3b1054b-9925-441f-9daa-10c5d2596171,129.90,2024-05-30,餐饮,早餐,true,微信
a03aaaa9-ce6e-4051-b409-ce7bdec23c48,137.02,2024-05-30,购物,网购,true,现金
ed02629b-9696-4154-b801-0942f55c3bcf,187.12,2024-05-30,住房,房租,true,银行转账
7d933015-e584-4072-ba8f-516029aa1933,10.40,2024-05-30,交通,出租车,true,支付宝
c8087d58-df83-433c-87d6-bce4667b896c,94.82,2024-05-31,餐饮,早餐,true,现金
4b83c74c-9c85-4abc-9d65-b37d4c3ef734,41.65,2024-05-31,交通,出租车,true,支付宝
09612563-ac9b-477c-9a14-c7f765a2bd6f,243.14,2024-05-31,交通,出租车,true,微信
f24cba7a-c49a-4a16-948c-6566c13c7191,57.17,2024-05-31,购物,网购,true,支付宝
7278fe64-03c0-44a6-934e-e59fc06fa189,108.41,2024-05-31,餐饮,早餐,true,微信
f54871b5-03dd-4e0f-8173-d2977071ee27,69.86,2024-06-01,餐饮,早餐,true,支付宝
3d1d668f-6382-4533-9da8-3c3986e2e888,4.36,2024-06-01,餐饮,早餐,true,现金
109ae10b-b99e-4710-b9de-1b59f5d388f1,154.41,2024-06-01,购物,网购,true,支付宝
81b08b19-479e-4d68-a29e-54198963cef4,145.84,2024-06-01,餐饮,早餐,true,现金
9824f826-cf77-4cc5-872a-a4eb7edefd9f,25.76,2024-06-02,娱乐,电影,true,微信
c18d3521-b1c9-4540-b60e-18e3a7ae4697,6785.31,2024-06-02,收入,工资,false,现金
ad200dfb-66ab-4ef1-b1f6-8fd69087d7fd,238.96,2024-06-02,购物,网购,true,微信
4bbcaa78-ed7e-4d16-93e2-cc92384bbe70,95.25,2024-06-02,住房,房租,true,微信
1e6962ee-f148-4b02-9b41-2a71c0a71118,61.82,2024-06-03,餐饮,早餐,true,支付宝
3d2cbaab-bb43-42ed-b654-86bc20b17d4a,239.39,2024-06-03,娱乐,电影,true,现金
9b25a369-6d51-412e-acc6-d0d5c6ff120a,67.60,2024-06-03,餐饮,早餐,true,支付宝
6194d051-acad-427f-8a3e-9c6688dde1c7,20.50,2024-06-03,住房,房租,true,银行转账
7b8802d5-2ba8-4f6a-8892-73a0bd4c0313,89.62,2024-06-04,娱乐,电影,true,支付宝
c68bcfd9-778f-463c-8a17-ffc8cf7e8cfc,67.18,2024-06-04,购物,网购,true,信用卡
507c3d9c-86af-43af-bfd8-63bcfa8ecf8e,45.96,2024-06-04,交通,出租车,true,支付宝
72666028-c325-4623-929f-0ab66d6244bb,53.72,2024-06-04,交通,出租车,true,微信
8dd9ec70-d308-47e9-9749-b1776f4a7bad,54.44,2024-06-05,购物,网购,true,支付宝
7a04b928-2dcc-4efa-993f-df27a2b19e55,110.35,2024-06-05,购物,网购,true,支付宝
8aae088a-f98c-4260-ba14-f5bc7058ea23,29.97,2024-06-05,购物,网购,true,信用卡
65f247f2-a5c6-4305-bf20-c7501567b2fe,299.95,2024-06-05,餐饮,早餐,true,现金
47f9955a-4368-443c-979f-68eec30977a3,31.67,2024-06-06,医疗,药品,true,微信
5df2a543-d1aa-4835-9688-ca6694f4b26e,27.73,2024-06-06,购物,网购,true,现金
936124c2-6cf7-4f28-a46e-bb6d7d562896,67.92,2024-06-06,住房,房租,true,现金
bf960cb2-e666-421f-9d4d-6626f88650df,94.69,2024-06-06,娱乐,电影,true,微信
417e39e1-a76f-4e7e-b0d1-3f5a4c965409,200.60,2024-06-07,住房,房租,true,银行转账
8a011ddb-13f3-4bfd-95c1-959b45fac097,34.04,2024-06-07,住房,房租,true,支付宝
9968a574-b79f-482d-8dfa-e174fa1a4978,54.81,2024-06-07,交通,出租车,true,现金
1286ab1c-7bd5-4cd4-8159-319d3c6b35e6,282.32,2024-06-07,购物,网购,true,现金
48c427f9-c1a3-4015-888c-950eb21c36d4,16.34,2024-06-08,餐饮,早餐,true,支付宝
af576474-56a7-4c04-928c-be7ab1262e2c,59.98,2024-06-08,购物,网购,true,信用卡
2d41263a-5dec-4903-9add-ae6677324da6,121.96,2024-06-08,餐饮,早餐,true,现金
db8f4f04-e275-4bcd-82c5-d0799ff9d547,107.46,2024-06-08,交通,出租车,true,现金
b2f82ad2-357d-47d7-b288-a807dfb7f00b,98.36,2024-06-09,娱乐,电影,true,现金
04991102-56f1-4ce9-b0e5-49458c1dfc00,14.62,2024-06-09,餐饮,早餐,true,现金
51f3b6c2-fec5-450d-a012-2a64ae289855,5.83,2024-06-09,餐饮,早餐,true,支付宝
b536186a-53b8-4297-9899-ba1bf32d078f,58.28,2024-06-09,餐饮,早餐,true,现金
9dc636c8-5e37-4b90-bcaa-4912f71c4dcb,141.78,2024-06-10,餐饮,早餐,true,现金
11ff86dd-18f8-45f1-8441-767267e8cf8a,42.59,2024-06-10,购物,网购,true,微信
f2d468cd-12f1-4317-bacb-c63d1682e176,304.34,2024-06-10,餐饮,早餐,true,微信
be3c4fb8-e265-450c-904b-2ef35be61f41,141.30,2024-06-10,餐饮,早餐,true,支付宝
20bcc665-be5c-4bb9-9562-8527b6b7a4a3,38.23,2024-06-10,购物,网购,true,支付宝
85c2ae57-70a2-4dbe-a096-26244a63a54a,87.94,2024-06-11,餐饮,早餐,true,微信
bba95fd9-adb9-4480-a87b-3ce6d7600506,183.08,2024-06-11,餐饮,早餐,true,微信
ab9b67a1-1a86-41fb-829d-1b597463c32f,96.18,2024-06-11,住房,房租,true,支付宝
a6455aaf-5faa-4caf-b863-b5d54ece6f4b,166.09,2024-06-11,住房,房租,true,银行转账
814b888f-5ccc-4300-881b-6c41c3915aff,189.70,2024-06-12,购物,网购,true,现金
a23fb7e7-d90b-4a60-96ed-7c711484b4d1,254.97,2024-06-12,餐饮,早餐,true,现金
491858cb-0c15-4d8f-b80e-0b002ba58e0d,219.91,2024-06-12,医疗,药品,true,支付宝
5ea8c653-b3ec-4681-83a6-a1697fcb6349,129.33,2024-06-12,餐饮,早餐,true,支付宝
36d6e58f-65c6-43c3-88e1-ede6e2b8c027,7141.40,2024-06-13,收入,工资,false,现金
52fd2e1e-4d19-4e7b-8e6d-069ae382781e,46.15,2024-06-13,交通,出租车,true,微信
2e8ba060-e3e8-4a14-a462-b5f5295561e1,182.77,2024-06-13,购物,网购,true,信用卡
360b288a-23d6-476c-8fb5-c947f8620141,91.40,2024-06-13,交通,出租车,true,支付宝
4e43b9b4-c815-479f-a236-33fac50a5d0a,149.15,2024-06-14,餐饮,早餐,true,微信
9ec52353-a3ea-4137-b573-0a906545b4b8,51.14,2024-06-14,购物,网购,true,信用卡
228fc641-9526-40b2-81d6-9862e97200d7,60.13,2024-06-14,医疗,药品,true,现金
47e53cc3-d6b1-4be2-b1e6-50bea3041563,47.89,2024-06-14,娱乐,电影,true,微信
96cc0ea7-cbcd-4303-8402-266ceefb99e6,93.04,2024-06-15,住房,房租,true,银行转账
cf425c42-d4af-4e3e-abb2-55b2c939e39f,49.62,2024-06-15,交通,出租车,true,现金
400fb584-2352-4dc7-af9f-67c33dfd8ec0,120.94,2024-06-15,住房,房租,true,支付宝
ff5392a4-0bb2-471f-a964-c345ce3acae2,72.93,2024-06-15,购物,网购,true,现金
d8560138-6a13-4ffa-b0d6-a52abc98b16c,110.47,2024-06-16,购物,网购,true,微信
9d8716f1-c9de-46aa-8332-25a4ae7aa29d,131.55,2024-06-16,购物,网购,true,微信
8973089e-cb13-4387-8cc1-60eca0919f2e,403.30,2024-06-16,餐饮,早餐,true,支付宝
ec56e69f-c555-4031-ae9e-443afc683d75,55.75,2024-06-16,交通,出租车,true,支付宝
99a9553a-ba39-4edb-a364-6a06a6834e0b,267.50,2024-06-17,购物,网购,true,支付宝
dc1be9c2-8458-4c06-af27-dc023fb59e8e,43.88,2024-06-17,交通,出租车,true,现金
b66274f3-39fe-4c0e-bc7c-a9ed152984d2,12.42,2024-06-17,娱乐,电影,true,现金
ba00c49b-15c1-42dd-8611-bc9044990144,46.12,2024-06-17,住房,房租,true,银行转账
74e0a981-64ef-45b4-9c87-4004e632ebbf,73.76,2024-06-18,购物,网购,true,信用卡
1399190e-778c-47fb-8938-6bb2f7af5919,8861.15,2024-06-18,收入,工资,false,现金
03a44014-9623-4ac4-aa44-8c8494b71b6e,39.02,2024-06-18,住房,房租,true,银行转账
06fcbf26-1348-45ca-b70d-5f788852ce8a,97.52,2024-06-18,医疗,药品,true,微信
485495c2-de17-471f-841c-7c73f5d49bea,83.69,2024-06-19,交通,出租车,true,支付宝
5dad700c-3a25-47eb-b127-2f6d24c90db1,7048.59,2024-06-19,收入,工资,false,现金
abe804e0-1563-4d7f-a929-f8d919d50710,5803.71,2024-06-19,收入,工资,false,现金
e69955bc-d9d2-4848-b07e-9fb66c8fae7e,7276.38,2024-06-19,收入,工资,false,现金
48b5e602-f8b5-41d8-87ed-cb10e378e08c,125.04,2024-06-19,交通,出租车,true,微信
e4a8453b-b354-4a1b-9692-b597f63d25a7,65.68,2024-06-20,交通,出租车,true,微信
d8d4fb7e-cc91-43cb-be97-0b77a05c8e06,82.16,2024-06-20,购物,网购,true,支付宝
39be2bfa-dfb7-48f2-8139-2609045a9a5d,111.70,2024-06-20,住房,房租,true,银行转账
e571e73b-b5d4-4c5a-a179-6d0349d2e195,295.54,2024-06-20,餐饮,早餐,true,现金
9e42ca05-80c4-4e1f-bc6c-ec386d1f38bf,88.97,2024-06-21,餐饮,早餐,true,现金
40961952-06c0-4b3e-9843-6f872790c4ee,131.07,2024-06-21,住房,房租,true,银行转账
92f06f1a-5d69-47f7-a98a-ab5abd87e93f,47.84,2024-06-21,住房,房租,true,银行转账
e610c201-41ce-4c81-9d74-edac99aeb37a,13288.69,2024-06-21,收入,工资,false,现金
186dd6b4-9cb8-49c8-be81-6488ea14c532,19.10,2024-06-22,医疗,药品,true,支付宝
e90d6f31-5fac-4c55-b05b-8933f97c0dd8,104.84,2024-06-22,娱乐,电影,true,微信
fe6a5e25-4a4e-421b-89ea-a68ed3695b40,60.52,2024-06-22,娱乐,电影,true,支付宝
5644ede1-5a87-47c2-a8ee-2938b1ad8fbc,100.92,2024-06-22,交通,出租车,true,微信
97dc0199-1584-482e-afe9-82dc1003d553,170.72,2024-06-23,交通,出租车,true,现金
af215f16-9368-4be2-8721-c13ee989efba,79.84,2024-06-23,娱乐,电影,true,现金
aee2a80c-2715-428e-9d20-35c2b18eddfa,103.16,2024-06-23,餐饮,早餐,true,微信
d976df09-d7b1-4acd-baae-759386e52376,74.90,2024-06-23,住房,房租,true,现金
1f351198-7876-4fb5-9c69-668d58bf3e20,166.35,2024-06-24,住房,房租,true,现金
642556f0-8e80-4cf0-99de-9a8b97f82d1e,35.03,2024-06-24,餐饮,早餐,true,支付宝
61b347b0-b03f-4cd8-b793-7395a0739a04,161.24,2024-06-24,餐饮,早餐,true,微信
59cfdc95-0b99-4a26-a79e-41728ff7e4c8,121.03,2024-06-24,购物,网购,true,信用卡
895ba752-e6cb-46ee-a917-157881849e78,95.54,2024-06-25,住房,房租,true,支付宝
04e4f288-1925-4d86-8d01-0bcd1b74b8b8,93.06,2024-06-25,交通,出租车,true,现金
d210dd73-acf5-43c0-8e5b-e3b2787335b7,251.65,2024-06-25,购物,网购,true,现金
4f704766-8329-43aa-9ff4-cc009c325164,134.68,2024-06-25,购物,网购,true,支付宝
6174603a-3a3f-4ddc-8829-5cbc58336f3a,115.68,2024-06-26,交通,出租车,true,支付宝
1f70d2a1-3e01-4769-9972-02e24c0fc70f,43.46,2024-06-26,住房,房租,true,支付宝
d622b2b1-3344-45df-aa78-2862042607fb,131.45,2024-06-26,交通,出租车,true,现金
8d06fd53-67e8-419e-bf33-32e8307896a7,26.21,2024-06-26,购物,网购,true,现金
d919414d-d4b6-4aa8-bc18-538a65414559,261.96,2024-06-27,交通,出租车,true,支付宝
f72744fa-724c-4efb-863c-d0471450f10f,191.62,2024-06-27,餐饮,早餐,true,微信
7b318435-4bb6-4f06-b649-a431e71ba6aa,29.83,2024-06-27,住房,房租,true,现金
5b2050f6-0d09-46a9-b9db-f18ec302e216,64.11,2024-06-27,住房,房租,true,支付宝
a5f691e5-b304-416c-b115-39117ee59c17,154.51,2024-06-28,住房,房租,true,支付宝
c1c69498-b57b-4b3c-b5e2-3682506632d8,97.57,2024-06-28,住房,房租,true,微信
bbefa04c-cba6-4adf-a11b-9f04cc89788e,56.22,2024-06-28,餐饮,早餐,true,微信
3a639e0f-33cf-4b2c-81c2-c5188a32db40,153.48,2024-06-28,交通,出租车,true,微信
53693e7b-376f-4738-b8e6-e7fa3fa7480d,140.63,2024-06-28,餐饮,早餐,true,现金
be15314f-7f4b-4388-a298-24405b0d1cd3,90.70,2024-06-29,住房,房租,true,银行转账
6fcf33f9-120a-4a1c-a795-4a7080aff3d8,32.09,2024-06-29,医疗,药品,true,现金
d3d38d74-12b5-459b-95f5-f0defc78f17c,172.03,2024-06-29,餐饮,早餐,true,微信
283558d6-22d3-442a-8a3a-c24c3c7166b6,195.21,2024-06-29,餐饮,早餐,true,微信
3a872c8d-cb85-4bf2-8a12-d6a80893a399,131.04,2024-06-30,住房,房租,true,微信
0343d0ed-3892-427e-85f1-809c093dab8b,181.73,2024-06-30,住房,房租,true,支付宝
4cf52b1b-1aaa-46ef-9c3a-7875ff10c1d5,126.07,2024-06-30,娱乐,电影,true,支付宝
bbd93b22-4abf-4b2d-a19e-952fbb904cd5,37.67,2024-06-30,交通,出租车,true,现金
02cb7404-984c-4416-ac67-cbaab230c222,131.71,2024-07-01,餐饮,早餐,true,微信
ea989b82-8023-4e45-b84e-06beb9db646e,69.43,2024-07-01,住房,房租,true,银行转账
712a0366-95aa-4b28-9a6c-4f6bbbfd3682,34.22,2024-07-01,餐饮,早餐,true,支付宝
b624314f-3128-498c-9ed9-2ca64f995cd8,171.52,2024-07-01,购物,网购,true,支付宝
870ac9a9-04fb-4bc9-9262-fefc0ad339c1,44.81,2024-07-02,购物,网购,true,支付宝
6cec149b-3b60-4e64-87da-12f1b3526afd,27.20,2024-07-02,交通,出租车,true,微信
e821f902-6a92-4481-91da-b9ca7e6d60b0,25.00,2024-07-02,餐饮,早餐,true,微信
7a835ebf-8d62-4b6e-925f-ad1500a9dc8c,134.51,2024-07-02,住房,房租,true,银行转账
89048c1b-520b-486b-96e8-6f79d936ece2,135.11,2024-07-03,住房,房租,true,银行转账
07516cb6-6d84-4813-891d-9e9aaac9ca88,151.04,2024-07-03,餐饮,早餐,true,支付宝
91e22af4-261a-44f1-88b0-3a7925584d53,258.14,2024-07-03,购物,网购,true,现金
4030cb69-2a9b-41d6-bef6-b1a43741827b,29.37,2024-07-03,购物,网购,true,现金
ebe1060a-47ba-47f5-8fe3-cbd9520bb430,36.21,2024-07-04,购物,网购,true,支付宝
e52e06ef-30a3-4ee9-9660-9e6661a02c7d,106.51,2024-07-04,交通,出租车,true,支付宝
c1bdd503-b8bc-4da8-8f15-5e8079213c1e,9239.85,2024-07-04,收入,工资,false,现金
79b3a521-fa3b-4e4a-928e-05730d57098c,16.68,2024-07-04,交通,出租车,true,支付宝
190878b4-a68b-42d4-ae14-7998e5401f87,95.84,2024-07-05,餐饮,早餐,true,支付宝
32809804-3e72-4846-a0e5-b3e3e3ae8016,21.07,2024-07-05,交通,出租车,true,微信
3c473506-a532-4713-b578-84df1cdbf29f,67.28,2024-07-05,住房,房租,true,银行转账
1c43ccf7-7f80-427d-be95-58e3632330f0,16.89,2024-07-05,餐饮,早餐,true,现金
db6e8bac-c4db-49bc-a478-0d1408e0e9a7,116.87,2024-07-06,购物,网购,true,信用卡
90d42a75-7489-414e-a082-56b218c6e85c,113.96,2024-07-06,娱乐,电影,true,支付宝
7e11db45-3ad0-4ab1-a498-bcfe653816eb,84.58,2024-07-06,住房,房租,true,现金
7e8d26a2-2be8-444a-9c28-c881fd85ef08,220.53,2024-07-06,餐饮,早餐,true,微信
f5b1c1ec-2949-405d-bea3-4f00d3f78c48,8711.23,2024-07-07,收入,工资,false,现金
e251d1e3-7543-4bb8-9305-78c46ea085d0,130.85,2024-07-07,娱乐,电影,true,支付宝
231fd829-2f52-4014-b83c-0ac9ae86a5ac,25.32,2024-07-07,住房,房租,true,微信
45e5ecd0-bdae-47a3-89a2-f8d00c49bf02,82.87,2024-07-07,娱乐,电影,true,现金
92c46e31-7f7a-40c1-ba20-c5af76ecbf52,129.67,2024-07-08,住房,房租,true,现金
ed532a49-952c-426e-9c8c-4261c9d89eb4,46.49,2024-07-08,交通,出租车,true,支付宝
e840df9f-e5ac-41c1-b785-7e3672f460cf,145.50,2024-07-08,餐饮,早餐,true,现金
4f911876-f8db-4b24-94b4-0f09767a4b5c,97.92,2024-07-08,餐饮,早餐,true,微信
47daa3b6-d760-45ab-974b-1777f1230e92,71.69,2024-07-08,购物,网购,true,支付宝
af87a507-c4b4-41b2-be94-2a12b299db2a,153.94,2024-07-09,餐饮,早餐,true,微信
07cee131-4664-4b1c-8e9b-47375fec4cee,73.89,2024-07-09,住房,房租,true,银行转账
97028fb4-5846-4b2e-b82b-998609f3f67f,141.37,2024-07-09,餐饮,早餐,true,现金
ea4a90e8-06bd-4845-b7b8-26b4e3900528,16.29,2024-07-09,娱乐,电影,true,现金
cfaf02fc-7779-4798-bdb9-a1efc672a5c3,191.26,2024-07-10,住房,房租,true,银行转账
5ba01360-76d1-4684-bfad-9fdbdb017a53,31.55,2024-07-10,娱乐,电影,true,现金
e0316c27-f4a5-4b04-b185-d33b9fbab9c6,244.19,2024-07-10,交通,出租车,true,支付宝
288064bc-cab5-49ae-8519-4088ca9e032e,359.94,2024-07-10,住房,房租,true,微信
3109d70a-4b85-4a3e-91a8-224fe92bb21d,177.16,2024-07-11,娱乐,电影,true,微信
4c844715-fbc2-4ab6-96ad-ff3cd6f0baae,37.42,2024-07-11,购物,网购,true,微信
9c9bd1b6-6e9c-4627-a1f4-db7465e06e2b,62.26,2024-07-11,餐饮,早餐,true,现金
926510ea-99a2-4b14-9e04-ccb73bca5460,40.66,2024-07-11,住房,房租,true,银行转账
73dc0e7d-ee40-4d71-b9f2-b4ad8116c1f5,40.40,2024-07-12,购物,网购,true,微信
8595b371-3b52-4cea-86a6-d294f23305aa,121.82,2024-07-12,餐饮,早餐,true,现金
b0dc76cb-c311-452d-8eca-2d1c11f00673,85.50,2024-07-12,住房,房租,true,微信
94af4dd5-2152-44e4-9796-9def613650ca,35.60,2024-07-12,住房,房租,true,支付宝
3eee9c19-1c9d-4661-bcfb-215caa38eea9,134.13,2024-07-13,购物,网购,true,微信
24fe8303-46ff-46dd-ad69-f60dbfd3e6f4,113.62,2024-07-13,交通,出租车,true,微信
1b1d0485-37aa-4b63-9c30-5f516eba3007,116.51,2024-07-13,住房,房租,true,微信
29c197de-1a0a-4760-a0bf-5657b8706e0c,244.89,2024-07-13,餐饮,早餐,true,支付宝
f83cca28-264e-473c-9ad5-d4cd45bdffd6,7201.70,2024-07-14,收入,工资,false,现金
a0fb79a1-b530-47b1-aafe-fbb6fe57966d,104.23,2024-07-14,购物,网购,true,信用卡
14c24521-94eb-4b8b-a8ae-ce18424fc57a,120.01,2024-07-14,住房,房租,true,微信
2b772a6e-833a-4896-940b-bfc4ba5d7783,86.59,2024-07-14,娱乐,电影,true,现金
b89d7e56-feab-4ac0-98f8-4adc8619e679,30.02,2024-07-15,餐饮,早餐,true,微信
c16674d6-237b-4be2-a8ce-f02dcc4420c4,33.59,2024-07-15,餐饮,早餐,true,支付宝
24eee23e-4f34-4795-b24c-d34fbb834add,87.92,2024-07-15,娱乐,电影,true,微信
dd517947-afe7-4d90-a443-d4687b27725c,48.48,2024-07-15,购物,网购,true,信用卡
4bc2d1a7-cb0e-4dd1-b393-e33d87bc6ace,45.67,2024-07-16,餐饮,早餐,true,支付宝
ca56bd41-8d64-45ce-bdbb-79d328e0b355,159.13,2024-07-16,餐饮,早餐,true,微信
3340cb00-431c-428b-be06-e442781560bb,27.84,2024-07-16,购物,网购,true,信用卡
e444c278-de15-45a9-b18e-b4fea12bf881,121.69,2024-07-16,交通,出租车,true,微信
c74b1e30-ac7c-4443-beba-579fd53bda67,8809.83,2024-07-17,收入,工资,false,现金
023aa39f-11a0-444e-ac2c-b72896793163,80.63,2024-07-17,购物,网购,true,微信
c6eab276-b0a5-40b8-a8e5-b012b7af78f3,89.70,2024-07-17,购物,网购,true,支付宝
755ad8d2-2c23-4655-b2f5-1f6a144a35c9,20.56,2024-07-17,住房,房租,true,支付宝
3419211c-2e5e-47bc-832c-8fd0fc27d586,78.07,2024-07-17,购物,网购,true,现金
